titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,titan__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,cotrec__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,persistence__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000,measurements__cappi2000
timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,forecast,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13,timestamp,ORP1,ORP2,ORP3,ORP4,ORP5,ORP6,ORP7,ORP8,ORP9,ORP10,ORP11,ORP12,ORP13
1533226129000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533226428000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533226428000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533226428000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533226428000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533226732000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533226732000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533226732000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533226732000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227032000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227032000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227032000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533227032000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227332000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227332000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227332000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533227332000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227631000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227631000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227631000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533227631000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227935000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227935000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533227935000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533227935000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228235000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228235000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228235000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533228235000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228535000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228535000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228535000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533228535000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228835000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228835000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533228835000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533228835000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229135000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229135000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229135000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533229135000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229434000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229434000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229434000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533229434000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229735000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229735000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533229735000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533229735000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230035000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230035000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230035000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533230035000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230334000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230334000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230334000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533230334000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230633000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230633000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230633000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533230633000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230933000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230933000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533230933000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533230933000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231232000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231232000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231232000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533231232000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231532000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231532000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231532000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533231532000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231837000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231837000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533231837000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533231837000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232137000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232137000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232137000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533232137000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232437000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533232437000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232737000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232737000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533232737000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533232737000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233038000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233038000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233038000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533233038000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233337000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233337000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233337000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533233337000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233636000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233636000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233636000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533233636000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233936000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233936000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533233936000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533233936000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533234236000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533234236000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533234236000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533234236000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533234539000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533234539000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533234539000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533289250000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533289549000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533289549000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533289549000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533290455000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533290754000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533290754000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533290754000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533290754000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533291055000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533291055000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533291055000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533293766000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533294066000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533294066000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533294066000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533294066000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533294366000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533294366000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533294366000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533295270000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533295570000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533295570000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533295570000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533297077000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297377000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297377000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297377000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533297377000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297676000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297676000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297676000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533297676000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297978000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297978000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533297978000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533297978000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533298277000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533298277000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533298277000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533300686000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533300986000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533300986000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533300986000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533300986000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301285000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301285000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301285000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533301285000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301585000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301585000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301585000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533301585000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301888000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301888000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533301888000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533301888000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533302188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533302188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533302188000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533302188000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533302488000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533302488000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533302488000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533303091000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303395000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303395000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303395000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533303395000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303695000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303695000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303695000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533303695000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303995000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303995000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533303995000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533303995000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304296000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533304296000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304596000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304596000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304596000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533304596000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304899000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304899000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533304899000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533304899000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305199000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305199000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305199000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533305199000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305498000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305498000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305498000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533305498000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305798000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305798000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533305798000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533305798000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306097000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306097000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306097000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533306097000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306396000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306396000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306396000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533306396000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306697000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306697000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533306697000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533306697000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307001000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307001000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307001000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533307001000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307301000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307301000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307301000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533307301000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307605000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307605000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533307605000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533312111000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533312411000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533312411000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533312411000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533326848000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533327148000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533327148000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533327148000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533348811000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349110000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349110000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349110000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533349110000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349414000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349414000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349414000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533349414000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533349715000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533349715000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350014000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350014000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350014000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533350014000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350314000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350314000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350314000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533350314000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350613000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350613000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350613000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533350613000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350913000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350913000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533350913000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533350913000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533351213000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533351213000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533351213000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533351213000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533351514000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533351514000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533351514000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533362037000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362337000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362337000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362337000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533362337000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362637000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362637000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362637000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533362637000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362942000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362942000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533362942000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533363846000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533364145000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533364145000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533364145000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533364145000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533364445000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533364445000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533364445000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533380374000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533380674000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533380674000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533380674000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533386678000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533386979000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533386979000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533386979000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533386979000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533387279000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533387279000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533387279000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533387279000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533387578000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533387578000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533387578000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533388181000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533388481000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533388481000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533388481000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533388481000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533388781000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533388781000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533388781000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533388781000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389081000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389081000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389081000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533389081000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389381000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389381000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389381000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533389381000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389680000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389680000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389680000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533389680000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389981000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389981000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533389981000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533389981000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533390282000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533390282000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533390282000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533390282000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533390584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533390584000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533390584000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533393886000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394186000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394186000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394186000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533394186000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394486000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394486000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394486000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533394486000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394785000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394785000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533394785000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533395384000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533395684000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533395684000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533395684000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533395684000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533395983000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533395983000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533395983000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533395983000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396283000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396283000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396283000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533396283000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396582000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396582000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396582000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533396582000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396882000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396882000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533396882000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533396882000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533397183000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533397183000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533397183000,0,0,0,0,0,0,0,0,0,0,0,0,0
1533397183000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533397483000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533397483000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1533397483000,0,0,0,0,0,0,0,0,0,0,0,0,0
